"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"63801099999","2025-01-01","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  75.2","14","  68.5","14","9999.9"," 0","919.7"," 7"," 11.5","14","  4.4","14","  8.9","999.9","  83.3"," ","  68.0","*"," 0.47","E","999.9","010010"
"63801099999","2025-01-02","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  74.6","19","  69.6","19","9999.9"," 0","919.6"," 7"," 10.8","19","  2.9","19","  8.0","999.9","  85.1"," ","  66.9"," "," 0.45","G","999.9","000000"
"63801099999","2025-01-03","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  75.8","18","  70.2","18","9999.9"," 0","919.6"," 8"," 11.7","18","  2.7","18","  5.1","999.9","  84.4"," ","  69.6"," "," 0.03","G","999.9","010010"
"63801099999","2025-01-04","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  74.7","20","  69.8","20","9999.9"," 0","920.0"," 8"," 11.2","20","  3.2","20","  7.0","999.9","  82.8"," ","  68.0","*"," 1.03","G","999.9","010010"
"63801099999","2025-01-05","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  71.5","18","  68.5","18","9999.9"," 0","919.6"," 7"," 10.4","17","  4.3","18"," 19.4","999.9","  82.6"," ","  66.2","*"," 0.00","G","999.9","010010"
"63801099999","2025-01-06","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  73.0","19","  68.7","19","9999.9"," 0","919.9"," 8"," 11.4","19","  3.0","19","  8.0","999.9","  82.9"," ","  65.8","*"," 0.26","G","999.9","000000"
"63801099999","2025-01-07","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  75.3","20","  70.4","19","9999.9"," 0","919.9"," 6","  9.9","20","  3.2","20","  8.9","999.9","  84.2","*","  68.7"," "," 0.00","G","999.9","010010"
"63801099999","2025-01-08","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  77.3","21","  68.4","21","9999.9"," 0","919.5"," 8"," 10.9","21","  3.7","21","  8.9","999.9","  86.2"," ","  68.9"," "," 0.06","G","999.9","001010"
"63801099999","2025-01-09","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  74.5","19","  68.5","18","9999.9"," 0","918.7"," 6"," 10.1","19","  4.2","19","  8.9","999.9","  84.2","*","  67.8"," "," 0.00","G","999.9","010010"
"63801099999","2025-01-10","-4.8833333","29.6333333","885.0","KIGOMA, TZ","  74.2","18","  67.8","18","9999.9"," 0","920.2"," 8"," 11.7","18","  3.7","18","  8.9","999.9","  80.8","*","  69.8"," "," 0.01","G","999.9","010010"
