"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64381099999","2025-01-14","-1.677203","29.258875","1548.99","GISENYI, RW","  75.6"," 4","  62.2"," 4","9999.9"," 0","846.0"," 4","  6.2"," 4","  3.5"," 4","  6.0","999.9","  81.0"," ","  62.6"," "," 0.00","B","999.9","010000"
"64381099999","2025-01-15","-1.677203","29.258875","1548.99","GISENYI, RW","  76.1"," 4","  61.1"," 4","9999.9"," 0","845.8"," 4","  6.2"," 4","  3.0"," 4","  6.0","999.9","  79.5"," ","  57.2"," "," 0.00","G","999.9","000000"
"64381099999","2025-01-16","-1.677203","29.258875","1548.99","GISENYI, RW","  74.8"," 4","  61.2"," 4","9999.9"," 0","845.5"," 4","  6.2"," 4","  2.8"," 4","  6.0","999.9","  79.3"," ","  58.5"," "," 0.00","I","999.9","000000"
"64381099999","2025-01-17","-1.677203","29.258875","1548.99","GISENYI, RW","  74.4"," 4","  60.3"," 4","9999.9"," 0","845.9"," 4","  6.2"," 4","  0.7"," 4","  2.9","999.9","  79.2"," ","  62.2"," "," 0.00","I","999.9","000000"
"64381099999","2025-01-29","-1.677203","29.258875","1548.99","GISENYI, RW","  69.6"," 4","  59.9"," 4","9999.9"," 0","846.8"," 4","  5.9"," 4","  2.3"," 4","  5.1","999.9","  73.0","*","  60.6"," "," 0.20","G","999.9","010010"
"64381099999","2025-01-30","-1.677203","29.258875","1548.99","GISENYI, RW","  73.5"," 4","  61.5"," 4","9999.9"," 0","846.0"," 4","  5.6"," 4","  2.0"," 4","  4.1","999.9","  78.4"," ","  62.8"," "," 0.03","G","999.9","000010"
"64381099999","2025-02-05","-1.677203","29.258875","1548.99","GISENYI, RW","  73.4"," 4","  60.6"," 4","9999.9"," 0","846.0"," 4","  6.2"," 4","  2.0"," 4","  4.1","999.9","  75.4"," ","  62.4"," "," 0.00","G","999.9","000000"
"64381099999","2025-03-10","-1.677203","29.258875","1548.99","GISENYI, RW","  74.4"," 4","  61.7"," 4","9999.9"," 0","846.3"," 4","  5.6"," 4","  2.8"," 4","  4.1","999.9","  77.9"," ","  60.4"," "," 0.12","G","999.9","000000"
"64381099999","2025-03-13","-1.677203","29.258875","1548.99","GISENYI, RW","  74.2"," 4","  61.1"," 4","9999.9"," 0","845.9"," 4","  6.2"," 4","  3.1"," 4","  4.1","999.9","  77.9","*","  60.8"," "," 0.43","G","999.9","000010"
"64381099999","2025-03-14","-1.677203","29.258875","1548.99","GISENYI, RW","  77.5"," 4","  61.3"," 4","9999.9"," 0","844.1"," 4","  6.2"," 4","  1.5"," 4","  6.0","999.9","  82.0","*","  62.2"," "," 0.00","G","999.9","000000"
"64381099999","2025-03-17","-1.677203","29.258875","1548.99","GISENYI, RW","  74.9"," 4","  61.3"," 4","9999.9"," 0","846.1"," 4","  6.2"," 4","  3.8"," 4","  6.0","999.9","  78.1"," ","  61.2"," "," 0.47","G","999.9","000010"
"64381099999","2025-03-31","-1.677203","29.258875","1548.99","GISENYI, RW","  73.2"," 4","  60.6"," 4","9999.9"," 0","845.8"," 4","  6.2"," 4","  3.8"," 4","  6.0","999.9","  76.6"," ","  62.4"," "," 0.20","G","999.9","010000"
"64381099999","2025-04-01","-1.677203","29.258875","1548.99","GISENYI, RW","  70.8"," 4","  58.7"," 4","9999.9"," 0","846.6"," 4","  6.2"," 4","  0.0"," 4","999.9","999.9","  76.6"," ","  62.6"," "," 0.12","G","999.9","010000"
